obsnme,obsval,weight,obgnme
stemp_0.2_111,269.10556249999996,0.000195160031225605,temp
stemp_0.2_112,269.34010416666666,0.000195160031225605,temp
stemp_0.2_113,269.2168819444444,0.000195160031225605,temp
stemp_0.2_114,269.06019444444445,0.000195160031225605,temp
stemp_0.2_115,269.20227083333333,0.000195160031225605,temp
stemp_0.2_116,269.1892638888889,0.000195160031225605,temp
stemp_0.2_117,269.09876388888887,0.000195160031225605,temp
stemp_0.2_118,269.14149999999995,0.000195160031225605,temp
stemp_0.2_119,269.3729930555555,0.000195160031225605,temp
stemp_0.2_120,269.8139791666666,0.000195160031225605,temp
stemp_0.2_121,270.3090972222222,0.000195160031225605,temp
stemp_0.2_122,270.194625,0.000195160031225605,temp
stemp_0.2_123,270.29936111111107,0.000195160031225605,temp
stemp_0.2_124,270.78695138888884,0.000195160031225605,temp
stemp_0.2_125,271.160125,0.000195160031225605,temp
stemp_0.2_126,271.4496805555555,0.000195160031225605,temp
stemp_0.2_127,271.6320208333333,0.000195160031225605,temp
stemp_0.2_128,271.8125763888889,0.000195160031225605,temp
stemp_0.2_129,272.0218472222222,0.000195160031225605,temp
stemp_0.2_130,272.16106249999996,0.000195160031225605,temp
stemp_0.2_131,272.2729444444444,0.000195160031225605,temp
stemp_0.2_132,272.3500555555555,0.000195160031225605,temp
stemp_0.2_133,272.41352777777774,0.000195160031225605,temp
stemp_0.2_134,272.45831944444444,0.000195160031225605,temp
stemp_0.2_135,272.48030555555556,0.000195160031225605,temp
stemp_0.2_136,272.49116666666663,0.000195160031225605,temp
stemp_0.2_137,272.5140208333333,0.000195160031225605,temp
stemp_0.2_138,272.5409722222222,0.000195160031225605,temp
stemp_0.2_139,272.56891666666667,0.000195160031225605,temp
stemp_0.2_140,272.59536111111106,0.000195160031225605,temp
stemp_0.2_141,272.6190833333333,0.000195160031225605,temp
stemp_0.2_142,272.6333194444444,0.000195160031225605,temp
stemp_0.2_143,272.64025,0.000195160031225605,temp
stemp_0.2_144,272.64381249999997,0.000195160031225605,temp
stemp_0.2_145,272.64618055555553,0.000195160031225605,temp
stemp_0.2_146,272.65107638888884,0.000195160031225605,temp
stemp_0.2_147,272.65469444444443,0.000195160031225605,temp
stemp_0.2_148,272.65975,0.000195160031225605,temp
stemp_0.2_149,272.66897916666665,0.000195160031225605,temp
stemp_0.2_150,272.67576388888887,0.000195160031225605,temp
stemp_0.2_151,272.68488194444444,0.000195160031225605,temp
stemp_0.2_152,272.69068749999997,0.000195160031225605,temp
stemp_0.2_153,272.6966875,0.000195160031225605,temp
stemp_0.2_154,272.70279166666666,0.000195160031225605,temp
stemp_0.2_155,272.7064444444444,0.000195160031225605,temp
stemp_0.2_156,272.7111944444444,0.000195160031225605,temp
stemp_0.2_157,272.71701388888886,0.000195160031225605,temp
stemp_0.2_158,272.72545138888887,0.000195160031225605,temp
stemp_0.2_159,272.7723888888889,0.000195160031225605,temp
stemp_0.2_160,272.85443055555555,0.000195160031225605,temp
stemp_0.2_161,272.87885416666666,0.000195160031225605,temp
stemp_0.2_162,272.8939444444444,0.000195160031225605,temp
stemp_0.2_163,272.9097430555555,0.000195160031225605,temp
stemp_0.2_164,273.0432638888889,0.000195160031225605,temp
stemp_0.2_165,273.31301388888886,0.000195160031225605,temp
stemp_0.2_166,273.4333541666666,0.000195160031225605,temp
stemp_0.2_167,273.8691666666667,0.000195160031225605,temp
stemp_0.2_168,274.4547708333333,0.000195160031225605,temp
stemp_0.2_169,274.81607638888886,0.000195160031225605,temp
stemp_0.2_170,275.0980208333333,0.000195160031225605,temp
stemp_0.2_171,275.8210347222222,0.000195160031225605,temp
stemp_0.2_172,276.11772916666666,0.000195160031225605,temp
stemp_0.2_173,276.21461805555555,0.000195160031225605,temp
stemp_0.2_174,275.48520138888887,0.000195160031225605,temp
stemp_0.2_175,276.0916458333333,0.000195160031225605,temp
stemp_0.2_176,275.8257777777778,0.000195160031225605,temp
stemp_0.2_177,275.8674097222222,0.000195160031225605,temp
stemp_0.2_178,276.68252777777775,0.000195160031225605,temp
stemp_0.2_179,276.7745208333333,0.000195160031225605,temp
stemp_0.2_180,277.06330555555553,0.000195160031225605,temp
stemp_0.2_181,277.0296736111111,0.000195160031225605,temp
stemp_0.2_182,276.5496180555555,0.000195160031225605,temp
stemp_0.2_183,276.7532708333333,0.000195160031225605,temp
stemp_0.2_184,276.816875,0.000195160031225605,temp
stemp_0.2_185,278.3195138888889,0.000195160031225605,temp
stemp_0.2_186,279.75020138888885,0.000195160031225605,temp
stemp_0.2_187,280.2571875,0.000195160031225605,temp
stemp_0.2_188,280.7003125,0.000195160031225605,temp
stemp_0.2_189,280.6435555555555,0.000195160031225605,temp
stemp_0.2_190,280.2185347222222,0.000195160031225605,temp
stemp_0.2_191,280.03310416666665,0.000195160031225605,temp
stemp_0.2_192,278.62650694444443,0.000195160031225605,temp
stemp_0.2_193,278.53704861111106,0.000195160031225605,temp
stemp_0.2_194,278.82616666666667,0.000195160031225605,temp
stemp_0.2_195,278.6188194444444,0.000195160031225605,temp
stemp_0.2_196,278.78930555555553,0.000195160031225605,temp
stemp_0.2_197,279.1046944444444,0.000195160031225605,temp
stemp_0.2_198,279.38391666666666,0.000195160031225605,temp
stemp_0.2_199,278.81947916666667,0.000195160031225605,temp
stemp_0.2_200,279.46169444444445,0.000195160031225605,temp
stemp_0.2_201,280.6416111111111,0.000195160031225605,temp
stemp_0.2_202,280.27791666666667,0.000195160031225605,temp
stemp_0.2_203,279.9589444444444,0.000195160031225605,temp
stemp_0.2_204,280.1242361111111,0.000195160031225605,temp
stemp_0.2_205,279.44477083333334,0.000195160031225605,temp
stemp_0.2_206,280.11806249999995,0.000195160031225605,temp
stemp_0.2_207,280.0712361111111,0.000195160031225605,temp
stemp_0.2_208,279.971,0.000195160031225605,temp
stemp_0.2_209,280.0000138888889,0.000195160031225605,temp
stemp_0.2_210,279.83737499999995,0.000195160031225605,temp
stemp_0.2_211,281.14663194444444,0.000195160031225605,temp
stemp_0.2_212,281.9392291666666,0.000195160031225605,temp
stemp_0.2_213,282.16802777777775,0.000195160031225605,temp
stemp_0.2_214,281.9159583333333,0.000195160031225605,temp
stemp_0.2_215,281.74072916666665,0.000195160031225605,temp
stemp_0.2_216,281.7120347222222,0.000195160031225605,temp
stemp_0.2_217,281.9850069444444,0.000195160031225605,temp
stemp_0.2_218,282.59116666666665,0.000195160031225605,temp
stemp_0.2_219,283.18819444444443,0.000195160031225605,temp
stemp_0.2_220,284.06888888888886,0.000195160031225605,temp
stemp_0.2_221,284.1745833333333,0.000195160031225605,temp
stemp_0.2_222,283.3603472222222,0.000195160031225605,temp
stemp_0.2_223,282.0513194444444,0.000195160031225605,temp
stemp_0.2_224,281.6999305555555,0.000195160031225605,temp
stemp_0.2_225,281.8377083333333,0.000195160031225605,temp
stemp_0.2_226,281.79541666666665,0.000195160031225605,temp
stemp_0.2_227,281.6161458333333,0.000195160031225605,temp
stemp_0.2_228,283.23993055555553,0.000195160031225605,temp
stemp_0.2_229,284.3750694444444,0.000195160031225605,temp
stemp_0.2_230,283.3201388888889,0.000195160031225605,temp
stemp_0.2_231,282.12277777777774,0.000195160031225605,temp
stemp_0.2_232,282.5229861111111,0.000195160031225605,temp
stemp_0.2_233,283.03930555555553,0.000195160031225605,temp
stemp_0.2_234,283.40173611111106,0.000195160031225605,temp
stemp_0.2_235,283.1606944444444,0.000195160031225605,temp
stemp_0.2_236,282.7511111111111,0.000195160031225605,temp
stemp_0.2_237,281.2485555555555,0.000195160031225605,temp
stemp_0.2_238,281.82655555555556,0.000195160031225605,temp
stemp_0.2_239,282.1302430555555,0.000195160031225605,temp
stemp_0.2_240,282.7281944444444,0.000195160031225605,temp
stemp_0.2_241,281.2702361111111,0.000195160031225605,temp
stemp_0.2_242,279.34644444444444,0.000195160031225605,temp
stemp_0.2_243,279.8896597222222,0.000195160031225605,temp
stemp_0.2_244,279.6131111111111,0.000195160031225605,temp
stemp_0.2_245,278.2590555555555,0.000195160031225605,temp
stemp_0.2_246,278.22268055555554,0.000195160031225605,temp
stemp_0.2_247,278.47322916666667,0.000195160031225605,temp
stemp_0.2_248,277.4224722222222,0.000195160031225605,temp
stemp_0.2_249,275.97305555555556,0.000195160031225605,temp
stemp_0.2_250,276.2230972222222,0.000195160031225605,temp
stemp_0.2_251,276.2012847222222,0.000195160031225605,temp
stemp_0.2_252,275.19365277777774,0.000195160031225605,temp
stemp_0.2_253,274.65959027777774,0.000195160031225605,temp
stemp_0.2_254,274.52186805555556,0.000195160031225605,temp
stemp_0.2_255,274.7632013888889,0.000195160031225605,temp
stemp_0.2_256,275.72905555555553,0.000195160031225605,temp
stemp_0.2_257,276.75970138888886,0.000195160031225605,temp
stemp_0.2_258,277.63671527777774,0.000195160031225605,temp
stemp_0.2_259,277.0190416666666,0.000195160031225605,temp
stemp_0.2_260,275.84581249999997,0.000195160031225605,temp
stemp_0.2_261,275.8764444444444,0.000195160031225605,temp
stemp_0.2_262,275.5841527777778,0.000195160031225605,temp
stemp_0.2_263,274.7735486111111,0.000195160031225605,temp
stemp_0.2_264,274.9720277777778,0.000195160031225605,temp
stemp_0.2_265,275.68021527777773,0.000195160031225605,temp
stemp_0.2_266,275.8384444444444,0.000195160031225605,temp
stemp_0.2_267,275.29838194444443,0.000195160031225605,temp
stemp_0.2_268,274.9249097222222,0.000195160031225605,temp
stemp_0.2_269,275.1680486111111,0.000195160031225605,temp
stemp_0.2_270,275.79454166666665,0.000195160031225605,temp
stemp_0.2_271,275.72123611111107,0.000195160031225605,temp
stemp_0.2_272,275.5362152777777,0.000195160031225605,temp
stemp_0.2_273,275.4818055555555,0.000195160031225605,temp
stemp_0.2_274,275.40315277777773,0.000195160031225605,temp
stemp_0.2_275,275.06643749999995,0.000195160031225605,temp
stemp_0.2_276,274.9495,0.000195160031225605,temp
stemp_0.2_277,274.559625,0.000195160031225605,temp
stemp_0.2_278,273.9734444444444,0.000195160031225605,temp
stemp_0.2_279,273.6600625,0.000195160031225605,temp
stemp_0.2_280,273.44262499999996,0.000195160031225605,temp
stemp_0.2_281,273.30118055555556,0.000195160031225605,temp
stemp_0.2_282,273.2320347222222,0.000195160031225605,temp
stemp_0.2_283,273.18491666666665,0.000195160031225605,temp
stemp_0.2_284,273.1544236111111,0.000195160031225605,temp
stemp_0.2_285,273.13210416666664,0.000195160031225605,temp
stemp_0.2_286,273.1067013888889,0.000195160031225605,temp
stemp_0.2_287,273.07793055555555,0.000195160031225605,temp
stemp_0.2_288,273.0674652777777,0.000195160031225605,temp
stemp_0.2_289,273.0610694444444,0.000195160031225605,temp
stemp_0.2_290,273.04252777777776,0.000195160031225605,temp
stemp_0.2_291,273.0162361111111,0.000195160031225605,temp
stemp_0.2_292,272.99146527777776,0.000195160031225605,temp
stemp_0.2_293,272.9727847222222,0.000195160031225605,temp
stemp_0.2_294,272.9599236111111,0.000195160031225605,temp
stemp_0.2_295,272.9477430555555,0.000195160031225605,temp
stemp_0.2_296,272.9437847222222,0.000195160031225605,temp
stemp_0.2_297,272.9373958333333,0.000195160031225605,temp
stemp_0.2_298,272.93035416666663,0.000195160031225605,temp
stemp_0.2_299,272.92525,0.000195160031225605,temp
stemp_0.2_300,272.9141319444444,0.000195160031225605,temp
stemp_0.2_301,272.91016666666667,0.000195160031225605,temp
stemp_0.2_302,272.9307083333333,0.000195160031225605,temp
stemp_0.2_303,272.9026944444444,0.000195160031225605,temp
stemp_0.2_304,272.71979166666665,0.000195160031225605,temp
stemp_0.2_305,272.3916944444444,0.000195160031225605,temp
stemp_0.2_306,272.0532986111111,0.000195160031225605,temp
stemp_0.2_307,271.82596527777775,0.000195160031225605,temp
stemp_0.2_308,271.55929166666664,0.000195160031225605,temp
stemp_0.2_309,271.2885347222222,0.000195160031225605,temp
stemp_0.2_310,271.4262361111111,0.000195160031225605,temp
stemp_0.2_311,271.41331249999996,0.000195160031225605,temp
stemp_0.2_312,271.06625694444443,0.000195160031225605,temp
stemp_0.2_313,270.91774999999996,0.000195160031225605,temp
stemp_0.2_314,270.24186111111106,0.000195160031225605,temp
stemp_0.2_315,269.6850208333333,0.000195160031225605,temp
stemp_0.2_316,269.2677361111111,0.000195160031225605,temp
stemp_0.2_317,268.9724513888889,0.000195160031225605,temp
stemp_0.2_318,268.80659027777773,0.000195160031225605,temp
stemp_0.2_319,268.7449861111111,0.000195160031225605,temp
stemp_0.2_320,268.6927986111111,0.000195160031225605,temp
stemp_0.2_321,268.57885416666664,0.000195160031225605,temp
stemp_0.2_322,268.56227777777775,0.000195160031225605,temp
stemp_0.2_323,268.2811875,0.000195160031225605,temp
stemp_0.2_324,267.90458333333333,0.000195160031225605,temp
stemp_0.2_325,268.16295138888887,0.000195160031225605,temp
stemp_0.2_326,268.13368055555554,0.000195160031225605,temp
stemp_0.2_327,268.460875,0.000195160031225605,temp
stemp_0.2_328,268.48654166666665,0.000195160031225605,temp
stemp_0.2_329,268.3029583333333,0.000195160031225605,temp
stemp_0.2_330,267.44601388888884,0.000195160031225605,temp
stemp_0.2_331,266.2500416666666,0.000195160031225605,temp
stemp_0.2_332,266.0887569444444,0.000195160031225605,temp
stemp_0.2_333,265.59088888888886,0.000195160031225605,temp
stemp_0.2_334,264.8804583333333,0.000195160031225605,temp
stemp_0.2_335,264.44434027777777,0.000195160031225605,temp
stemp_0.2_336,264.6638819444444,0.000195160031225605,temp
stemp_0.2_337,264.9076319444444,0.000195160031225605,temp
stemp_0.2_338,265.1897638888889,0.000195160031225605,temp
stemp_0.2_339,265.20922758620685,0.000195160031225605,temp
stemp_0.2_340,265.6998888888889,0.000195160031225605,temp
stemp_0.2_341,265.77146527777774,0.000195160031225605,temp
stemp_0.2_342,266.3020972222222,0.000195160031225605,temp
stemp_0.2_343,266.8895972222222,0.000195160031225605,temp
stemp_0.2_344,266.65409027777775,0.000195160031225605,temp
stemp_0.2_345,266.5088472222222,0.000195160031225605,temp
stemp_0.2_346,266.3598125,0.000195160031225605,temp
stemp_0.2_347,266.3132708333333,0.000195160031225605,temp
stemp_0.2_348,265.2704722222222,0.000195160031225605,temp
stemp_0.2_349,264.95870833333333,0.000195160031225605,temp
stemp_0.2_350,264.42852777777773,0.000195160031225605,temp
stemp_0.2_351,264.39495138888884,0.000195160031225605,temp
stemp_0.2_352,264.1617361111111,0.000195160031225605,temp
stemp_0.2_353,264.37652777777777,0.000195160031225605,temp
stemp_0.2_354,264.39775,0.000195160031225605,temp
stemp_0.2_355,264.00895833333334,0.000195160031225605,temp
stemp_0.2_356,263.51951388888887,0.000195160031225605,temp
stemp_0.2_357,263.54791666666665,0.000195160031225605,temp
stemp_0.2_358,263.88826388888884,0.000195160031225605,temp
stemp_0.2_359,263.5508333333333,0.000195160031225605,temp
stemp_0.2_360,262.4632638888889,0.000195160031225605,temp
stemp_0.2_361,261.37375,0.000195160031225605,temp
stemp_0.2_362,261.13638888888886,0.000195160031225605,temp
stemp_0.2_363,260.93888888888887,0.000195160031225605,temp
stemp_0.2_364,261.3484722222222,0.000195160031225605,temp
stemp_0.2_365,261.9647552447552,0.000195160031225605,temp
stemp_0.4_0,263.3252777777777,0.000195160031225605,temp
stemp_0.4_1,263.3686111111111,0.000195160031225605,temp
stemp_0.4_2,263.5315972222222,0.000195160031225605,temp
stemp_0.4_3,263.5011111111111,0.000195160031225605,temp
stemp_0.4_4,263.3203472222222,0.000195160031225605,temp
stemp_0.4_5,263.09027777777777,0.000195160031225605,temp
stemp_0.4_6,262.9519444444444,0.000195160031225605,temp
stemp_0.4_7,262.72006944444445,0.000195160031225605,temp
stemp_0.4_8,262.4495833333333,0.000195160031225605,temp
stemp_0.4_9,262.1834722222222,0.000195160031225605,temp
stemp_0.4_10,262.0465277777777,0.000195160031225605,temp
stemp_0.4_11,261.8593055555555,0.000195160031225605,temp
stemp_0.4_12,261.48375,0.000195160031225605,temp
stemp_0.4_13,261.1375,0.000195160031225605,temp
stemp_0.4_14,260.9828472222222,0.000195160031225605,temp
stemp_0.4_15,261.1078472222222,0.000195160031225605,temp
stemp_0.4_16,261.1540972222222,0.000195160031225605,temp
stemp_0.4_17,261.19861111111106,0.000195160031225605,temp
stemp_0.4_18,261.2648611111111,0.000195160031225605,temp
stemp_0.4_19,261.2288194444444,0.000195160031225605,temp
stemp_0.4_20,260.9089583333333,0.000195160031225605,temp
stemp_0.4_21,260.54451388888884,0.000195160031225605,temp
stemp_0.4_22,259.82381944444444,0.000195160031225605,temp
stemp_0.4_23,259.1589583333333,0.000195160031225605,temp
stemp_0.4_24,258.70840277777774,0.000195160031225605,temp
stemp_0.4_25,258.4894444444444,0.000195160031225605,temp
stemp_0.4_26,258.52694444444444,0.000195160031225605,temp
stemp_0.4_27,258.87666666666667,0.000195160031225605,temp
stemp_0.4_28,259.17249999999996,0.000195160031225605,temp
stemp_0.4_29,259.36104166666667,0.000195160031225605,temp
stemp_0.4_30,259.54479166666664,0.000195160031225605,temp
stemp_0.4_31,259.7778472222222,0.000195160031225605,temp
stemp_0.4_32,259.94069444444443,0.000195160031225605,temp
stemp_0.4_33,259.9968055555555,0.000195160031225605,temp
stemp_0.4_34,260.01430555555555,0.000195160031225605,temp
stemp_0.4_35,259.81874999999997,0.000195160031225605,temp
stemp_0.4_36,259.6834722222222,0.000195160031225605,temp
stemp_0.4_37,259.76118055555554,0.000195160031225605,temp
stemp_0.4_38,259.9601388888889,0.000195160031225605,temp
stemp_0.4_39,260.34993055555555,0.000195160031225605,temp
stemp_0.4_40,260.92215277777774,0.000195160031225605,temp
stemp_0.4_41,261.50513888888884,0.000195160031225605,temp
stemp_0.4_42,262.1534027777777,0.000195160031225605,temp
stemp_0.4_43,262.2049305555555,0.000195160031225605,temp
stemp_0.4_44,261.94638888888886,0.000195160031225605,temp
stemp_0.4_45,261.5422222222222,0.000195160031225605,temp
stemp_0.4_46,261.25381944444445,0.000195160031225605,temp
stemp_0.4_47,261.1452777777778,0.000195160031225605,temp
stemp_0.4_48,261.04812499999997,0.000195160031225605,temp
stemp_0.4_49,260.6103472222222,0.000195160031225605,temp
stemp_0.4_50,260.27166666666665,0.000195160031225605,temp
stemp_0.4_51,260.66499999999996,0.000195160031225605,temp
stemp_0.4_52,261.1163888888889,0.000195160031225605,temp
stemp_0.4_53,261.1267361111111,0.000195160031225605,temp
stemp_0.4_54,260.8179861111111,0.000195160031225605,temp
stemp_0.4_55,260.76937499999997,0.000195160031225605,temp
stemp_0.4_56,261.08493055555556,0.000195160031225605,temp
stemp_0.4_57,261.6536805555555,0.000195160031225605,temp
stemp_0.4_58,262.2154861111111,0.000195160031225605,temp
stemp_0.4_59,262.86319444444445,0.000195160031225605,temp
stemp_0.4_60,263.501875,0.000195160031225605,temp
stemp_0.4_61,263.5695138888889,0.000195160031225605,temp
stemp_0.4_62,263.91375,0.000195160031225605,temp
stemp_0.4_63,264.34687499999995,0.000195160031225605,temp
stemp_0.4_64,264.22625,0.000195160031225605,temp
stemp_0.4_65,264.56805555555553,0.000195160031225605,temp
stemp_0.4_66,265.0827430555555,0.000195160031225605,temp
stemp_0.4_67,265.38135416666665,0.000195160031225605,temp
stemp_0.4_68,265.37688194444445,0.000195160031225605,temp
stemp_0.4_69,264.7152013888889,0.000195160031225605,temp
stemp_0.4_70,264.55840277777776,0.000195160031225605,temp
stemp_0.4_71,265.0992361111111,0.000195160031225605,temp
stemp_0.4_72,265.1171111111111,0.000195160031225605,temp
stemp_0.4_73,265.53293055555554,0.000195160031225605,temp
stemp_0.4_74,265.8453402777778,0.000195160031225605,temp
stemp_0.4_75,266.41629166666667,0.000195160031225605,temp
stemp_0.4_76,266.6196875,0.000195160031225605,temp
stemp_0.4_77,266.42137499999995,0.000195160031225605,temp
stemp_0.4_78,266.2705972222222,0.000195160031225605,temp
stemp_0.4_79,266.47668055555556,0.000195160031225605,temp
stemp_0.4_80,266.58891666666665,0.000195160031225605,temp
stemp_0.4_81,266.64171527777773,0.000195160031225605,temp
stemp_0.4_82,266.5096180555555,0.000195160031225605,temp
stemp_0.4_83,266.24668749999995,0.000195160031225605,temp
stemp_0.4_84,265.8912222222222,0.000195160031225605,temp
stemp_0.4_85,265.65220138888884,0.000195160031225605,temp
stemp_0.4_86,265.52832638888884,0.000195160031225605,temp
stemp_0.4_87,265.7469791666666,0.000195160031225605,temp
stemp_0.4_88,266.0157013888889,0.000195160031225605,temp
stemp_0.4_89,266.13688194444444,0.000195160031225605,temp
stemp_0.4_90,266.2623472222222,0.000195160031225605,temp
stemp_0.4_91,266.3374097222222,0.000195160031225605,temp
stemp_0.4_92,266.6177986111111,0.000195160031225605,temp
stemp_0.4_93,267.23950694444443,0.000195160031225605,temp
stemp_0.4_94,267.8541736111111,0.000195160031225605,temp
stemp_0.4_95,268.44293749999997,0.000195160031225605,temp
stemp_0.4_96,268.75037499999996,0.000195160031225605,temp
stemp_0.4_97,268.85521527777775,0.000195160031225605,temp
stemp_0.4_98,268.72193055555556,0.000195160031225605,temp
stemp_0.4_99,268.61313888888884,0.000195160031225605,temp
stemp_0.4_100,268.84271527777776,0.000195160031225605,temp
stemp_0.4_101,269.036,0.000195160031225605,temp
stemp_0.4_102,268.91193749999996,0.000195160031225605,temp
stemp_0.4_103,268.9678819444444,0.000195160031225605,temp
stemp_0.4_104,269.34774305555555,0.000195160031225605,temp
stemp_0.4_105,269.6730416666666,0.000195160031225605,temp
stemp_0.4_106,269.7309236111111,0.000195160031225605,temp
stemp_0.4_107,269.46881249999996,0.000195160031225605,temp
stemp_0.4_108,268.9401111111111,0.000195160031225605,temp
stemp_0.4_109,268.7279097222222,0.000195160031225605,temp
stemp_0.4_110,268.8253958333333,0.000195160031225605,temp
stemp_0.4_111,268.9608125,0.000195160031225605,temp
stemp_0.4_112,269.0899097222222,0.000195160031225605,temp
stemp_0.4_113,269.13645833333334,0.000195160031225605,temp
stemp_0.4_114,269.05868055555555,0.000195160031225605,temp
stemp_0.4_115,269.0609722222222,0.000195160031225605,temp
stemp_0.4_116,269.10351388888887,0.000195160031225605,temp
stemp_0.4_117,269.07574999999997,0.000195160031225605,temp
stemp_0.4_118,269.0539444444444,0.000195160031225605,temp
stemp_0.4_119,269.1365208333333,0.000195160031225605,temp
stemp_0.4_120,269.34493055555555,0.000195160031225605,temp
stemp_0.4_121,269.6650833333333,0.000195160031225605,temp
stemp_0.4_122,269.82290277777776,0.000195160031225605,temp
stemp_0.4_123,269.8434097222222,0.000195160031225605,temp
stemp_0.4_124,270.07332638888886,0.000195160031225605,temp
stemp_0.4_125,270.38559027777774,0.000195160031225605,temp
stemp_0.4_126,270.6442083333333,0.000195160031225605,temp
stemp_0.4_127,270.85169444444443,0.000195160031225605,temp
stemp_0.4_128,271.0286805555555,0.000195160031225605,temp
stemp_0.4_129,271.21702777777773,0.000195160031225605,temp
stemp_0.4_130,271.3802847222222,0.000195160031225605,temp
stemp_0.4_131,271.50741666666664,0.000195160031225605,temp
stemp_0.4_132,271.6125069444444,0.000195160031225605,temp
stemp_0.4_133,271.70071527777776,0.000195160031225605,temp
stemp_0.4_134,271.77732638888887,0.000195160031225605,temp
stemp_0.4_135,271.8374097222222,0.000195160031225605,temp
stemp_0.4_136,271.88734027777775,0.000195160031225605,temp
stemp_0.4_137,271.9271944444444,0.000195160031225605,temp
stemp_0.4_138,271.96493055555555,0.000195160031225605,temp
stemp_0.4_139,272.00107638888886,0.000195160031225605,temp
stemp_0.4_140,272.03834722222217,0.000195160031225605,temp
stemp_0.4_141,272.07227083333333,0.000195160031225605,temp
stemp_0.4_142,272.1026597222222,0.000195160031225605,temp
stemp_0.4_143,272.1288333333333,0.000195160031225605,temp
stemp_0.4_144,272.1520208333333,0.000195160031225605,temp
stemp_0.4_145,272.17020833333333,0.000195160031225605,temp
stemp_0.4_146,272.1890347222222,0.000195160031225605,temp
stemp_0.4_147,272.2069583333333,0.000195160031225605,temp
stemp_0.4_148,272.22074305555554,0.000195160031225605,temp
stemp_0.4_149,272.23659027777774,0.000195160031225605,temp
stemp_0.4_150,272.24946527777774,0.000195160031225605,temp
stemp_0.4_151,272.26473611111106,0.000195160031225605,temp
stemp_0.4_152,272.27709027777775,0.000195160031225605,temp
stemp_0.4_153,272.2901180555555,0.000195160031225605,temp
stemp_0.4_154,272.30347916666665,0.000195160031225605,temp
stemp_0.4_155,272.31312499999996,0.000195160031225605,temp
stemp_0.4_156,272.3242638888889,0.000195160031225605,temp
stemp_0.4_157,272.33613194444445,0.000195160031225605,temp
stemp_0.4_158,272.35152777777773,0.000195160031225605,temp
stemp_0.4_159,272.3977847222222,0.000195160031225605,temp
stemp_0.4_160,272.4554236111111,0.000195160031225605,temp
stemp_0.4_161,272.4441458333333,0.000195160031225605,temp
stemp_0.4_162,272.4350486111111,0.000195160031225605,temp
stemp_0.4_163,272.4555277777778,0.000195160031225605,temp
stemp_0.4_164,272.50955555555555,0.000195160031225605,temp
stemp_0.4_165,272.5547222222222,0.000195160031225605,temp
stemp_0.4_166,272.6013263888889,0.000195160031225605,temp
stemp_0.4_167,272.6365486111111,0.000195160031225605,temp
stemp_0.4_168,272.69254166666667,0.000195160031225605,temp
stemp_0.4_169,272.72838888888884,0.000195160031225605,temp
stemp_0.4_170,272.76687499999997,0.000195160031225605,temp
stemp_0.4_171,272.81263194444443,0.000195160031225605,temp
stemp_0.4_172,272.8795069444444,0.000195160031225605,temp
stemp_0.4_173,272.97596527777773,0.000195160031225605,temp
stemp_0.4_174,273.15329166666663,0.000195160031225605,temp
stemp_0.4_175,273.5232986111111,0.000195160031225605,temp
stemp_0.4_176,273.76410416666664,0.000195160031225605,temp
stemp_0.4_177,273.85886805555555,0.000195160031225605,temp
stemp_0.4_178,274.3723333333333,0.000195160031225605,temp
stemp_0.4_179,274.66320138888887,0.000195160031225605,temp
stemp_0.4_180,274.9427847222222,0.000195160031225605,temp
stemp_0.4_181,275.12695138888887,0.000195160031225605,temp
stemp_0.4_182,275.0204583333333,0.000195160031225605,temp
stemp_0.4_183,275.1946527777778,0.000195160031225605,temp
stemp_0.4_184,275.0851458333333,0.000195160031225605,temp
stemp_0.4_185,275.6414444444444,0.000195160031225605,temp
stemp_0.4_186,276.5425486111111,0.000195160031225605,temp
stemp_0.4_187,277.2605972222222,0.000195160031225605,temp
stemp_0.4_188,277.7464722222222,0.000195160031225605,temp
stemp_0.4_189,278.06115277777775,0.000195160031225605,temp
stemp_0.4_190,278.0385486111111,0.000195160031225605,temp
stemp_0.4_191,278.2113611111111,0.000195160031225605,temp
stemp_0.4_192,277.7406805555555,0.000195160031225605,temp
stemp_0.4_193,277.205625,0.000195160031225605,temp
stemp_0.4_194,277.2807013888889,0.000195160031225605,temp
stemp_0.4_195,277.30586805555555,0.000195160031225605,temp
stemp_0.4_196,277.3180972222222,0.000195160031225605,temp
stemp_0.4_197,277.44023611111106,0.000195160031225605,temp
stemp_0.4_198,277.811625,0.000195160031225605,temp
stemp_0.4_199,277.5935069444444,0.000195160031225605,temp
stemp_0.4_200,277.65644444444445,0.000195160031225605,temp
stemp_0.4_201,278.29007638888885,0.000195160031225605,temp
stemp_0.4_202,278.7285694444444,0.000195160031225605,temp
stemp_0.4_203,278.41363194444443,0.000195160031225605,temp
stemp_0.4_204,278.7555347222222,0.000195160031225605,temp
stemp_0.4_205,278.3584236111111,0.000195160031225605,temp
stemp_0.4_206,278.50460416666664,0.000195160031225605,temp
stemp_0.4_207,278.65441666666663,0.000195160031225605,temp
stemp_0.4_208,278.66724999999997,0.000195160031225605,temp
stemp_0.4_209,278.73169444444443,0.000195160031225605,temp
stemp_0.4_210,278.56090277777776,0.000195160031225605,temp
stemp_0.4_211,278.9901875,0.000195160031225605,temp
stemp_0.4_212,279.60056249999997,0.000195160031225605,temp
