# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.604911705777e+02 2.604911705777e+02 2.632182448776e+02 2.657035598070e+02 2.668652970257e+02 2.684467161686e+02 2.693083827692e+02 2.697114470442e+02 2.243253502386e-01 2.243253502386e-01 2.243256998119e-01 2.243262491324e-01 1.595043779444e-01 1.595101592802e-01 1.595153610822e-01 1.595187291378e-01
9.504000000000e+05 2.597842140078e+02 2.597842140078e+02 2.626297415399e+02 2.652525530587e+02 2.664867270039e+02 2.681914905629e+02 2.691451278657e+02 2.696074929005e+02 2.243252834632e-01 2.243252834632e-01 2.243256086078e-01 2.243261230646e-01 1.595034074672e-01 1.595089688134e-01 1.595141943243e-01 1.595177852557e-01
1.036800000000e+06 2.592575004728e+02 2.592575004728e+02 2.621434653818e+02 2.648439305965e+02 2.661271163541e+02 2.679343637806e+02 2.689741339212e+02 2.694950581004e+02 2.243252382494e-01 2.243252382494e-01 2.243255407927e-01 2.243260209550e-01 1.595025841475e-01 1.595078896600e-01 1.595130724345e-01 1.595168262842e-01
1.123200000000e+06 2.588726062459e+02 2.588726062459e+02 2.617543739475e+02 2.644861647536e+02 2.657968813044e+02 2.676814606411e+02 2.687979963856e+02 2.693753763000e+02 2.243252073774e-01 2.243252073774e-01 2.243254908069e-01 2.243259396584e-01 1.595019002075e-01 1.595069291399e-01 1.595120112017e-01 1.595158698020e-01
1.209600000000e+06 2.586008852663e+02 2.586008852663e+02 2.614494228271e+02 2.641788324812e+02 2.654999537600e+02 2.674376925570e+02 2.686195858302e+02 2.692499371199e+02 2.243251865941e-01 2.243251865941e-01 2.243254540155e-01 2.243258751296e-01 1.595013365361e-01 1.595060853517e-01 1.595110224323e-01 1.595149318480e-01
1.296000000000e+06 2.583755746439e+02 2.583755746439e+02 2.611929381992e+02 2.639089751123e+02 2.652320928315e+02 2.672053972271e+02 2.684414430033e+02 2.691203726122e+02 2.243251699569e-01 2.243251699569e-01 2.243254245631e-01 2.243258220980e-01 1.595008650663e-01 1.595053469440e-01 1.595101117215e-01 1.595140258477e-01
1.382400000000e+06 2.580640352832e+02 2.580640352832e+02 2.609090612923e+02 2.636426486128e+02 2.649759633649e+02 2.669823857869e+02 2.682649161621e+02 2.689880632121e+02 2.243251477945e-01 2.243251477945e-01 2.243253934428e-01 2.243257727872e-01 1.595004440885e-01 1.595046915556e-01 1.595092763853e-01 1.595131602897e-01
1.468800000000e+06 2.579258251180e+02 2.579258251180e+02 2.607112476210e+02 2.634168880191e+02 2.647451397116e+02 2.667702600249e+02 2.680912231900e+02 2.688542011865e+02 2.243251382613e-01 2.243251382613e-01 2.243253726197e-01 2.243257331549e-01 1.595000870183e-01 1.595041115889e-01 1.595085127487e-01 1.595123401455e-01
1.555200000000e+06 2.577434331108e+02 2.577434331108e+02 2.605143133561e+02 2.632057589559e+02 2.645303993259e+02 2.665684863813e+02 2.679212054817e+02 2.687198320195e+02 2.243251259501e-01 2.243251259501e-01 2.243253525545e-01 2.243256977617e-01 1.594997724799e-01 1.595035954029e-01 1.595078156067e-01 1.595115679567e-01
1.641600000000e+06 2.575773839556e+02 2.575773839556e+02 2.603299934576e+02 2.630078269124e+02 2.643287036440e+02 2.663760674106e+02 2.677552912035e+02 2.685857227540e+02 2.243251150000e-01 2.243251150000e-01 2.243253343483e-01 2.243256659539e-01 1.594994913857e-01 1.595031324713e-01 1.595071786932e-01 1.595108437041e-01
1.728000000000e+06 2.574904439111e+02 2.574904439111e+02 2.601919978820e+02 2.628358705612e+02 2.641453857247e+02 2.661936617482e+02 2.675939601182e+02 2.684525541332e+02 2.243251093622e-01 2.243251093622e-01 2.243253210661e-01 2.243256393372e-01 1.594992470143e-01 1.595027178133e-01 1.595065967482e-01 1.595101664542e-01
1.814400000000e+06 2.574092613536e+02 2.574092613536e+02 2.600708887203e+02 2.626811139951e+02 2.639775542721e+02 2.660212544617e+02 2.674376302318e+02 2.683209150331e+02 2.243251041556e-01 2.243251041556e-01 2.243253096466e-01 2.243256161501e-01 1.594990320523e-01 1.595023458400e-01 1.595060649751e-01 1.595095345953e-01
1.900800000000e+06 2.573462756972e+02 2.573462756972e+02 2.599664529486e+02 2.625414344026e+02 2.638234740421e+02 2.658584833420e+02 2.672865740067e+02 2.681912787341e+02 2.243251001540e-01 2.243251001540e-01 2.243252999724e-01 2.243255958182e-01 1.594988416800e-01 1.595020111792e-01 1.595055787445e-01 1.595089459423e-01
1.987200000000e+06 2.573400126164e+02 2.573400126164e+02 2.598979314792e+02 2.624239668944e+02 2.636861721992e+02 2.657058406956e+02 2.671411281024e+02 2.680640972155e+02 2.243250997579e-01 2.243250997579e-01 2.243252937102e-01 2.243255791402e-01 1.594986773221e-01 1.595017109379e-01 1.595051342472e-01 1.595083983163e-01
2.073600000000e+06 2.585124849960e+02 2.585124849960e+02 2.604435876102e+02 2.625694815684e+02 2.636861778154e+02 2.655902333951e+02 2.670070205636e+02 2.679411621319e+02 2.243251800037e-01 2.243251800037e-01 2.243253455043e-01 2.243255998565e-01 1.594986754406e-01 1.595014912490e-01 1.595047435163e-01 1.595078950205e-01
2.160000000000e+06 2.598940474834e+02 2.598940474834e+02 2.612528718640e+02 2.629043111827e+02 2.638230085576e+02 2.655302612275e+02 2.668925655323e+02 2.678258269385e+02 2.243252933573e-01 2.243252933573e-01 2.243254313286e-01 2.243256498211e-01 1.594988362719e-01 1.595013790866e-01 1.595044236216e-01 1.595074444931e-01
2.246400000000e+06 2.607571863901e+02 2.607571863901e+02 2.618838007094e+02 2.632379863035e+02 2.640068799555e+02 2.655176460554e+02 2.668020938001e+02 2.677214233956e+02 2.243253773946e-01 2.243253773946e-01 2.243255070405e-01 2.243257030641e-01 1.594990616606e-01 1.595013546016e-01 1.595041791268e-01 1.595070535854e-01
2.332800000000e+06 2.611885110150e+02 2.611885110150e+02 2.622705786194e+02 2.634906898462e+02 2.641740254128e+02 2.655322406527e+02 2.667342105516e+02 2.676297411275e+02 2.243254240661e-01 2.243254240661e-01 2.243255579188e-01 2.243257459016e-01 1.594992753691e-01 1.595013801367e-01 1.595040003183e-01 1.595067228060e-01
2.419200000000e+06 2.614379583251e+02 2.614379583251e+02 2.625125202027e+02 2.636719022418e+02 2.643082084516e+02 2.655577703976e+02 2.666843176411e+02 2.675507473404e+02 2.243254526707e-01 2.243254526707e-01 2.243255916779e-01 2.243257780645e-01 1.594994531870e-01 1.595014262204e-01 1.595038713519e-01 1.595064467099e-01
2.505600000000e+06 2.616269612434e+02 2.616269612434e+02 2.626875937426e+02 2.638083782686e+02 2.644145693546e+02 2.655855484763e+02 2.666474204171e+02 2.674831857777e+02 2.243254751917e-01 2.243254751917e-01 2.243256171069e-01 2.243258031331e-01 1.594995982149e-01 1.595014770383e-01 1.595037772829e-01 1.595062168314e-01
2.592000000000e+06 2.617320052631e+02 2.617320052631e+02 2.628003986463e+02 2.639058758993e+02 2.644951444166e+02 2.656107554877e+02 2.666192279793e+02 2.674252500228e+02 2.243254880396e-01 2.243254880396e-01 2.243256339596e-01 2.243258215074e-01 1.594997105784e-01 1.595015236030e-01 1.595037061412e-01 1.595060241347e-01
2.678400000000e+06 2.618341476355e+02 2.618341476355e+02 2.628935345416e+02 2.639825696249e+02 2.645583843939e+02 2.656320096671e+02 2.665966252400e+02 2.673750880281e+02 2.243255007676e-01 2.243255007676e-01 2.243256481608e-01 2.243258362428e-01 1.594998002913e-01 1.595015631598e-01 1.595036495581e-01 1.595058604955e-01
2.764800000000e+06 2.619503040174e+02 2.619503040174e+02 2.629860099381e+02 2.640509327545e+02 2.646122674306e+02 2.656499823204e+02 2.665776904587e+02 2.673311054608e+02 2.243255155318e-01 2.243255155318e-01 2.243256625257e-01 2.243258495927e-01 1.594998777878e-01 1.595015968058e-01 1.595036024644e-01 1.595057193949e-01
2.851200000000e+06 2.620345293506e+02 2.620345293506e+02 2.630599553486e+02 2.641075748682e+02 2.646572749066e+02 2.656649737666e+02 2.665612050093e+02 2.672920261103e+02 2.243255264356e-01 2.243255264356e-01 2.243256742067e-01 2.243258608106e-01 1.594999432954e-01 1.595016250028e-01 1.595035616887e-01 1.595055958469e-01
2.937600000000e+06 2.621770967117e+02 2.621770967117e+02 2.631579652627e+02 2.641697421703e+02 2.647021900095e+02 2.656788188045e+02 2.665466778655e+02 2.672569332518e+02 2.243255452842e-01 2.243255452842e-01 2.243256899627e-01 2.243258732900e-01 1.595000093446e-01 1.595016511515e-01 1.595035259298e-01 1.595054863337e-01
3.024000000000e+06 2.623709929810e+02 2.623709929810e+02 2.632870573840e+02 2.642454317964e+02 2.647535751635e+02 2.656940406304e+02 2.665342664754e+02 2.672252837904e+02 2.243255717411e-01 2.243255717411e-01 2.243257112063e-01 2.243258887252e-01 1.595000857668e-01 1.595016800353e-01 1.595034955064e-01 1.595053887070e-01
3.110400000000e+06 2.625638453845e+02 2.625638453845e+02 2.634234703795e+02 2.643281066128e+02 2.648104298595e+02 2.657119399566e+02 2.665243294209e+02 2.671968172056e+02 2.243255990432e-01 2.243255990432e-01 2.243257342837e-01 2.243259058956e-01 1.595001714614e-01 1.595017141887e-01 1.595034712325e-01 1.595053018075e-01
3.196800000000e+06 2.625123125844e+02 2.625123125844e+02 2.634379335685e+02 2.643633522252e+02 2.648458084162e+02 2.657273038934e+02 2.665160172088e+02 2.671711309423e+02 2.243255916482e-01 2.243255916482e-01 2.243257367696e-01 2.243259133165e-01 1.595002255012e-01 1.595017436653e-01 1.595034509850e-01 1.595052241236e-01
3.283200000000e+06 2.625254265635e+02 2.625254265635e+02 2.634558906130e+02 2.643871260485e+02 2.648696632142e+02 2.657386205716e+02 2.665082721295e+02 2.671476631255e+02 2.243255935231e-01 2.243255935231e-01 2.243257398665e-01 2.243259183566e-01 1.595002622173e-01 1.595017654612e-01 1.595034321657e-01 1.595051537450e-01
3.369600000000e+06 2.626935168165e+02 2.626935168165e+02 2.635506072932e+02 2.644373126132e+02 2.649027704313e+02 2.657497046793e+02 2.665010981340e+02 2.671260307202e+02 2.243256179825e-01 2.243256179825e-01 2.243257563983e-01 2.243259290889e-01 1.595003134183e-01 1.595017868670e-01 1.595034147742e-01 1.595050893687e-01
3.456000000000e+06 2.627659765716e+02 2.627659765716e+02 2.636144469327e+02 2.644810317281e+02 2.649348806871e+02 2.657609218423e+02 2.664946487102e+02 2.671060191793e+02 2.243256287772e-01 2.243256287772e-01 2.243257677311e-01 2.243259385421e-01 1.595003635071e-01 1.595018086006e-01 1.595033991721e-01 1.595050302367e-01
3.542400000000e+06 2.629152528590e+02 2.629152528590e+02 2.637111154992e+02 2.645371555255e+02 2.649730248042e+02 2.657737468379e+02 2.664892937189e+02 2.670875708691e+02 2.243256515105e-01 2.243256515105e-01 2.243257851912e-01 2.243259508219e-01 1.595004235113e-01 1.595018335414e-01 1.595033862411e-01 1.595049760785e-01
3.628800000000e+06 2.631064163642e+02 2.631064163642e+02 2.638372130638e+02 2.646091199502e+02 2.650209394029e+02 2.657900127532e+02 2.664856490120e+02 2.670707895193e+02 2.243256816364e-01 2.243256816364e-01 2.243258085262e-01 2.243259668100e-01 1.595004996987e-01 1.595018653183e-01 1.595033774522e-01 1.595049271067e-01
3.715200000000e+06 2.632855449039e+02 2.632855449039e+02 2.639654785192e+02 2.646874362813e+02 2.650752960174e+02 2.658101765154e+02 2.664842333889e+02 2.670558585523e+02 2.243257109541e-01 2.243257109541e-01 2.243258329372e-01 2.243259845263e-01 1.595005872799e-01 1.595019049342e-01 1.595033740412e-01 1.595048837673e-01
3.801600000000e+06 2.634669745548e+02 2.634669745548e+02 2.640969916143e+02 2.647703666866e+02 2.651345335598e+02 2.658341348072e+02 2.664853592912e+02 2.670429582453e+02 2.243257417839e-01 2.243257417839e-01 2.243258587036e-01 2.243260036570e-01 1.595006841381e-01 1.595019523213e-01 1.595033767540e-01 1.595048464971e-01
3.888000000000e+06 2.636964943710e+02 2.636964943710e+02 2.642549757723e+02 2.648668282931e+02 2.652026513175e+02 2.658627183839e+02 2.664893876208e+02 2.670322823130e+02 2.243257825269e-01 2.243257825269e-01 2.243258906907e-01 2.243260264036e-01 1.595007973536e-01 1.595020092964e-01 1.595033864676e-01 1.595048157753e-01
3.974400000000e+06 2.639385556108e+02 2.639385556108e+02 2.644269246016e+02 2.649741431568e+02 2.652794957766e+02 2.658965148856e+02 2.664966968089e+02 2.670240435207e+02 2.243258277555e-01 2.243258277555e-01 2.243259268571e-01 2.243260523569e-01 1.595009275082e-01 1.595020772787e-01 1.595034041234e-01 1.595047921418e-01
4.060800000000e+06 2.642034033543e+02 2.642034033543e+02 2.646155438398e+02 2.650930940014e+02 2.653655778652e+02 2.659360203244e+02 2.665076553211e+02 2.670184676562e+02 2.243258801214e-01 2.243258801214e-01 2.243259682506e-01 2.243260819534e-01 1.595010764634e-01 1.595021575953e-01 1.595034306689e-01 1.595047761840e-01
4.147200000000e+06 2.645434680758e+02 2.645434680758e+02 2.648482591442e+02 2.652353422404e+02 2.654669325425e+02 2.659829047106e+02 2.665228617130e+02 2.670158502116e+02 2.243259522134e-01 2.243259522134e-01 2.243260219827e-01 2.243261185455e-01 1.595012562485e-01 1.595022541116e-01 1.595034676536e-01 1.595047687033e-01
4.233600000000e+06 2.649055259095e+02 2.649055259095e+02 2.651048931781e+02 2.653961117542e+02 2.655830784900e+02 2.660382305351e+02 2.665429777410e+02 2.670165519906e+02 2.243260356824e-01 2.243260356824e-01 2.243260849382e-01 2.243261615609e-01 1.595014683880e-01 1.595023697083e-01 1.595035168476e-01 1.595047707084e-01
4.320000000000e+06 2.651915682139e+02 2.651915682139e+02 2.653313305075e+02 2.655523991730e+02 2.657027590951e+02 2.661002097543e+02 2.665681161073e+02 2.670208360235e+02 2.243261071421e-01 2.243261071421e-01 2.243261440098e-01 2.243262051682e-01 1.595016941563e-01 1.595025014514e-01 1.595035787574e-01 1.595047829585e-01
4.406400000000e+06 2.652043599696e+02 2.652043599696e+02 2.654134367500e+02 2.656504638130e+02 2.657960887452e+02 2.661610528578e+02 2.665967436598e+02 2.670284780619e+02 2.243261104611e-01 2.243261104611e-01 2.243261663059e-01 2.243262334826e-01 1.595018755480e-01 1.595026331611e-01 1.595036498535e-01 1.595048048544e-01
4.492800000000e+06 2.651686222811e+02 2.651686222811e+02 2.654356236113e+02 2.657082408735e+02 2.658626836229e+02 2.662154308833e+02 2.666265869620e+02 2.670387447243e+02 2.243261012158e-01 2.243261012158e-01 2.243261724144e-01 2.243262505231e-01 1.595020079488e-01 1.595027529230e-01 1.595037246502e-01 1.595048343588e-01
4.579200000000e+06 2.650509979870e+02 2.650509979870e+02 2.653976257989e+02 2.657272835333e+02 2.659018109403e+02 2.662599263260e+02 2.666553454692e+02 2.670505789510e+02 2.243260713774e-01 2.243260713774e-01 2.243261619747e-01 2.243262561990e-01 1.595020869736e-01 1.595028523969e-01 1.595037973952e-01 1.595048684945e-01
4.665600000000e+06 2.648793072300e+02 2.648793072300e+02 2.653133037740e+02 2.657127850749e+02 2.659150579695e+02 2.662926492698e+02 2.666810466695e+02 2.670628078290e+02 2.243260293860e-01 2.243260293860e-01 2.243261391788e-01 2.243262518748e-01 1.595021140375e-01 1.595029264316e-01 1.595038629681e-01 1.595049039115e-01
4.752000000000e+06 2.646608904390e+02 2.646608904390e+02 2.651895997616e+02 2.656684676480e+02 2.659042169073e+02 2.663126626641e+02 2.667021383263e+02 2.670742903683e+02 2.243259784837e-01 2.243259784837e-01 2.243261066323e-01 2.243262387636e-01 1.595020921893e-01 1.595029721123e-01 1.595039171809e-01 1.595049373001e-01
4.838400000000e+06 2.644661058967e+02 2.644661058967e+02 2.650640363365e+02 2.656106751069e+02 2.658776257038e+02 2.663210386703e+02 2.667177484752e+02 2.670840717228e+02 2.243259353038e-01 2.243259353038e-01 2.243260746410e-01 2.243262219032e-01 1.595020386177e-01 1.595029913680e-01 1.595039575392e-01 1.595049658443e-01
4.924800000000e+06 2.644012070620e+02 2.644012070620e+02 2.650002719449e+02 2.655704318938e+02 2.658530031612e+02 2.663222722616e+02 2.667281790115e+02 2.670916082433e+02 2.243259213550e-01 2.243259213550e-01 2.243260587821e-01 2.243262103185e-01 1.595019893058e-01 1.595029942725e-01 1.595039846183e-01 1.595049879020e-01
5.011200000000e+06 2.643595924636e+02 2.643595924636e+02 2.649607969314e+02 2.655421274448e+02 2.658330429334e+02 2.663198625343e+02 2.667343858313e+02 2.670967824068e+02 2.243259125220e-01 2.243259125220e-01 2.243260490912e-01 2.243262022458e-01 1.595019495518e-01 1.595029888102e-01 1.595040007750e-01 1.595050030783e-01
5.097600000000e+06 2.642376902542e+02 2.642376902542e+02 2.648863155720e+02 2.655017059417e+02 2.658073749334e+02 2.663136218807e+02 2.667369811554e+02 2.670996511583e+02 2.243258871342e-01 2.243258871342e-01 2.243260310651e-01 2.243261908235e-01 1.595018987687e-01 1.595029745828e-01 1.595040075402e-01 1.595050115040e-01
5.184000000000e+06 2.642269505049e+02 2.642269505049e+02 2.648599355689e+02 2.654772343369e+02 2.657873261383e+02 2.663057249921e+02 2.667367385691e+02 2.671004121738e+02 2.243258849316e-01 2.243258849316e-01 2.243260247602e-01 2.243261839683e-01 1.595018593153e-01 1.595029565885e-01 1.595040069076e-01 1.595050137406e-01
5.270400000000e+06 2.642346234737e+02 2.642346234737e+02 2.648537791453e+02 2.654646196637e+02 2.657741201893e+02 2.662980323400e+02 2.667345627381e+02 2.670993923661e+02 2.243258865047e-01 2.243258865047e-01 2.243260232947e-01 2.243261804520e-01 1.595018334215e-01 1.595029390836e-01 1.595040012359e-01 1.595050107436e-01
5.356800000000e+06 2.641638571315e+02 2.641638571315e+02 2.648132406544e+02 2.654413261292e+02 2.657573637938e+02 2.662894628456e+02 2.667308591471e+02 2.670968798191e+02 2.243258721010e-01 2.243258721010e-01 2.243260137004e-01 2.243261739902e-01 1.595018007429e-01 1.595029196254e-01 1.595039915909e-01 1.595050033642e-01
